,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
176,2024-03-14,HD,378.0,380.20001220703125,372.1700134277344,370.42926025390625,3877500.0,3.0,4.912291419825067,380.7984676267162,353.6984806154713,61.05225493595958,62.897544166904844,21.551310151957484,362.56446533203126,353.4899378458659,14.399999618530273,19.7316312136235
176,2024-03-14,HON,199.25,199.72999572753906,194.9600067138672,194.25299072265625,3838000.0,3.0,0.37960236884180176,199.90931987949375,193.20048999599453,48.45794441527254,-13.708632586894144,7.571832725251391,194.94824727376303,197.61504872639975,14.399999618530273,19.7316312136235
176,2024-03-14,IBM,196.9499969482422,197.75,192.1199951171875,189.8680877685547,4109600.0,3.0,4.2525686715987945,196.68404757816126,175.18080380123325,61.90682536447963,106.22100695314455,25.561254533874095,184.12774047851562,173.80212478637696,14.399999618530273,19.7316312136235
176,2024-03-14,INTC,43.22999954223633,43.349998474121094,42.5099983215332,42.30867385864258,38100000.0,3.0,-0.08074456113940442,45.46382877097424,41.19324253334705,47.67239432236058,-64.72978510965878,0.4706405807604731,43.10614802042643,44.9017027537028,14.399999618530273,19.7316312136235
176,2024-03-14,JNJ,160.94000244140625,161.5399932861328,158.69000244140625,156.74365234375,6988300.0,3.0,0.7295274000978509,160.92926596554736,154.18739358035106,51.820253543373155,34.88663826145856,0.5997899520328062,156.17424621582032,155.82636693318685,14.399999618530273,19.7316312136235
176,2024-03-14,JPM,191.02999877929688,191.6300048828125,187.10000610351562,184.7181396484375,10310900.0,3.0,3.7081330491886604,189.34524442798525,174.98687990062805,67.03723232091627,91.43869310455534,37.15854895745735,178.7479034423828,172.80625178019207,14.399999618530273,19.7316312136235
176,2024-03-14,KO,60.58000183105469,60.79999923706055,60.400001525878906,59.625404357910156,13996600.0,3.0,0.16893694673726145,60.23699762603566,57.55558660247996,57.0675190271589,83.65960704562077,8.085085151741495,58.79324188232422,58.44136034647624,14.399999618530273,19.7316312136235
176,2024-03-14,MCD,282.4200134277344,282.5199890136719,277.8299865722656,278.2933044433594,4659300.0,3.0,-0.8244193059403528,295.16278663446064,280.92169212530496,44.37673080101498,-220.75999169110355,18.597885425549578,286.9492258707682,287.77201588948566,14.399999618530273,19.7316312136235
176,2024-03-14,MMM,86.42140197753906,87.40802764892578,85.48494720458984,85.16693115234375,8282539.0,3.0,1.0749688416104703,83.58711697078313,71.2412796356622,60.34637846167736,353.5646474170962,22.527377284078437,76.98148549397787,81.07604802449545,14.399999618530273,19.7316312136235
176,2024-03-14,MRK,121.31999969482422,121.31999969482422,119.66000366210938,118.99720001220703,10132500.0,3.0,-0.33846567104630765,128.81780945218568,118.026832424035,51.54496148753724,-180.98513675312768,2.7068607236872952,123.55732981363933,118.30068461100261,14.399999618530273,19.7316312136235
176,2024-03-14,MSFT,420.239990234375,427.82000732421875,417.989990234375,423.69073486328125,34157300.0,3.0,3.5679340520290452,419.7127004350669,395.8037790571206,62.140223525421,225.77755311026274,28.99127990333549,407.98399353027344,395.332096862793,14.399999618530273,19.7316312136235
176,2024-03-14,NKE,102.19999694824219,102.48999786376953,100.08999633789062,99.42623138427734,8350900.0,3.0,-1.0440624126835871,106.36587910754128,96.00440440075951,45.67769830086056,-48.050208494877786,4.67896162540382,101.55892435709636,103.2499153137207,14.399999618530273,19.7316312136235
176,2024-03-14,PG,162.24000549316406,162.6199951171875,161.1300048828125,158.5722198486328,5848100.0,3.0,1.5070364543483379,159.78923021540405,154.3192750336194,61.27167091452814,137.50068365321945,24.397342607853208,156.36988881429036,151.25543543497722,14.399999618530273,19.7316312136235
176,2024-03-14,TRV,222.88999938964844,224.0,220.4499969482422,219.3686981201172,1167800.0,3.0,2.790178177530322,220.4916389462417,214.30736160307472,67.30001374440029,104.23511370094921,42.187888998102,215.37456410725912,204.92627334594727,14.399999618530273,19.7316312136235
176,2024-03-14,UNH,488.7200012207031,489.67999267578125,485.19000244140625,485.2137451171875,3378500.0,3.0,-8.0853557216073,533.2860624742788,455.80696425911964,42.96007104734547,-67.80572391738146,20.6778403715066,499.0411305745443,507.49940083821616,14.399999618530273,19.7316312136235
176,2024-03-14,V,288.9599914550781,289.0400085449219,284.54998779296875,285.30877685546875,5484500.0,3.0,2.510768928006712,286.5774508920843,274.47904019678293,63.03898263803459,155.00505012933166,24.339419358140468,278.79893391927084,270.92395807902017,14.399999618530273,19.7316312136235
176,2024-03-14,VZ,40.0,40.060001373291016,39.439998626708984,37.91421127319336,17475400.0,3.0,-0.08138560200074352,39.107515165080024,37.53410089326959,51.66084510012184,-81.39349923808075,1.1834401201355593,38.49765205383301,37.86964588165283,14.399999618530273,19.7316312136235
176,2024-03-14,WBA,20.90999984741211,21.059999465942383,20.459999084472656,19.862625122070312,10760900.0,3.0,-0.34214797125919105,21.471429629896623,19.658266643907087,43.87127755794961,-119.78232106490223,9.187782190001629,20.836566797892253,22.00376230875651,14.399999618530273,19.7316312136235
176,2024-03-14,WMT,61.279998779296875,61.439998626708984,60.599998474121094,60.63667678833008,16584700.0,3.0,1.327108793352366,61.58568605305721,56.05488630412052,68.47350697857063,114.24666062698095,40.69378570609066,57.83663431803385,55.30941944122314,14.399999618530273,19.7316312136235
177,2024-03-15,AAPL,171.1699981689453,172.6199951171875,170.2899932861328,172.18687438964844,121664700.0,4.0,-3.7524693409845327,187.248948428351,165.41395898131697,40.092199467822596,-99.01758585540387,27.092461546613787,179.67841389973958,184.17174708048503,14.40999984741211,23.939115634725148
177,2024-03-15,AMGN,272.0899963378906,275.17999267578125,268.1700134277344,265.12774658203125,8794200.0,4.0,-5.622448167174525,285.15840852265717,263.9953298806631,40.61932391858047,-103.0152840887021,19.96525628352307,281.2004364013672,287.93490549723305,14.40999984741211,23.939115634725148
177,2024-03-15,AXP,220.97999572753906,221.60000610351562,217.22000122070312,216.5725860595703,5266600.0,4.0,4.4545576090831105,223.56954775950646,208.9083987126615,65.13711520429172,57.456193231541725,26.251940316344513,213.4263163248698,199.85941670735676,14.40999984741211,23.939115634725148
177,2024-03-15,BA,180.99000549316406,184.17999267578125,180.91000366210938,182.52999877929688,10708600.0,4.0,-6.8316771237713,213.86932636837105,181.20867350955865,35.60420786154705,-225.08005058721415,33.830358496187706,200.9403340657552,215.62500076293946,14.40999984741211,23.939115634725148
177,2024-03-15,CAT,342.9700012207031,347.2900085449219,341.1499938964844,343.0749816894531,4405500.0,4.0,8.31151212743157,346.18604095922865,310.54097014916977,67.57840798013498,138.01630630560933,38.88228817391162,324.2533335367838,306.3630935668945,14.40999984741211,23.939115634725148
177,2024-03-15,CRM,298.9599914550781,300.04998779296875,293.7699890136719,293.4118957519531,11884500.0,4.0,4.611829560332751,316.5097220469535,282.07880029191364,55.44787041040899,-0.6769871133724552,8.870229934465183,295.1466929117839,281.797311147054,14.40999984741211,23.939115634725148
177,2024-03-15,CSCO,49.790000915527344,49.959999084472656,48.900001525878906,47.75625228881836,57048600.0,4.0,-0.011660108294577753,49.080772269205966,46.46491826729306,46.274246991372095,4.138892247392947,9.302508421867207,48.06629969278971,48.717950121561685,14.40999984741211,23.939115634725148
177,2024-03-15,CVX,155.19000244140625,157.0399932861328,154.4199981689453,152.29054260253906,20379100.0,4.0,1.036612381608819,154.16808713206117,144.73551089039975,57.27817477816393,138.6778972861895,17.06515917878275,148.83273417154948,145.99688313802082,14.40999984741211,23.939115634725148
177,2024-03-15,DIS,111.5999984741211,112.95999908447266,111.4000015258789,111.4358901977539,15362600.0,4.0,2.4559334706156193,113.99861457689208,106.37668754713137,63.78863052304748,65.93983944352706,34.568692454278874,108.46028671264648,100.23722305297852,14.40999984741211,23.939115634725148
177,2024-03-15,GS,388.8699951171875,391.1300048828125,386.3999938964844,382.6172790527344,3763500.0,4.0,1.8792126888877192,389.3010329363702,377.6520676495673,55.44606619855631,20.19883803472032,22.97077075201757,381.46128540039064,378.294921875,14.40999984741211,23.939115634725148
177,2024-03-15,HD,374.1199951171875,378.4200134277344,372.5400085449219,368.4156188964844,9234500.0,4.0,4.454662232531177,380.0583520747434,355.8498296879519,59.57765147377489,50.3670057060713,21.551310151957477,363.0679117838542,353.89309743245445,14.40999984741211,23.939115634725148
177,2024-03-15,HON,196.38999938964844,198.5500030517578,195.89999389648438,195.57867431640625,6310100.0,4.0,0.2551766557874373,199.8775799912309,193.31355770408157,49.967785432402714,-5.931898287774966,7.57183272525139,194.99634755452473,197.51135381062826,14.40999984741211,23.939115634725148
177,2024-03-15,IBM,191.99000549316406,193.05999755859375,190.6999969482422,187.5515594482422,8827900.0,4.0,3.8051690108341347,196.84607356443686,175.431044355485,59.568511429255125,56.937862287058906,22.24281939580003,184.31943003336588,174.28965021769207,14.40999984741211,23.939115634725148
177,2024-03-15,INTC,42.45000076293945,43.150001525878906,42.349998474121094,42.199806213378906,66930200.0,4.0,-0.17846170691728958,45.44787718171329,41.069649444873626,47.467092348744586,-76.14447550168703,0.26350550385213073,43.08657608032227,44.853596687316895,14.40999984741211,23.939115634725148
177,2024-03-15,JNJ,158.05999755859375,159.19000244140625,157.10000610351562,155.72959899902344,13165500.0,4.0,0.5104317107335135,160.76236712535155,154.49704449574222,50.052507706390934,-24.523323029161382,5.950409259467568,156.2074996948242,155.89054539998372,14.40999984741211,23.939115634725148
177,2024-03-15,JPM,186.47999572753906,190.94000244140625,186.47999572753906,187.0078125,17208100.0,4.0,3.6568073961871335,189.6937659157455,175.66331416237952,69.10225184999246,90.53730446180639,34.813555056665166,179.29068094889323,173.2171635945638,14.40999984741211,23.939115634725148
177,2024-03-15,KO,60.02000045776367,60.45000076293945,59.63999938964844,59.01436996459961,36848900.0,4.0,0.16182467053072713,60.227609782279856,57.65873436444866,53.53477980248176,9.88636397193173,0.2029649532928318,58.77300173441569,58.463179206848146,14.40999984741211,23.939115634725148
177,2024-03-15,MCD,281.8900146484375,284.2300109863281,278.3800048828125,275.7348937988281,5071400.0,4.0,-1.6006772341564783,296.49194780631905,278.4991502161419,42.62983862175763,-195.33275279555195,15.544856553340244,286.38112080891926,287.61646931966146,14.40999984741211,23.939115634725148
177,2024-03-15,MMM,86.12039947509766,88.24414825439453,85.93645477294922,86.7196273803711,32098966.0,4.0,1.5573709440360517,85.34669751963146,70.52398653188222,62.36444291052932,305.2469900545843,25.03728685522233,77.27487386067709,81.08788248697917,14.40999984741211,23.939115634725148
177,2024-03-15,MRK,119.83999633789062,121.94000244140625,119.2300033569336,119.99451446533203,46476800.0,4.0,-0.4275982342144431,128.80725644699513,117.62044588454785,53.60856393542191,-150.86371484261622,5.244972113966841,123.4235834757487,118.5664456685384,14.40999984741211,23.939115634725148
177,2024-03-15,MSFT,419.2900085449219,422.6000061035156,412.7900085449219,414.9223937988281,45049800.0,4.0,3.6540682968899887,420.5461477971988,395.9527871393247,57.6783298415448,114.57951019860495,22.841464517177286,408.4285654703776,396.0703969319662,14.40999984741211,23.939115634725148
177,2024-03-15,NKE,100.30000305175781,101.16000366210938,99.33999633789062,98.81138610839844,15194400.0,4.0,-1.0555283063815892,105.87684090568688,95.89521414802407,44.901103565057824,-72.23485049235511,6.93450024605122,101.50082066853841,102.90168991088868,14.40999984741211,23.939115634725148
177,2024-03-15,PG,160.6999969482422,161.5,160.3000030517578,158.4544219970703,10956900.0,4.0,1.451918020404321,159.70598933203726,154.83159611718148,60.97874349539853,93.43045534573866,20.093968603958416,156.4418935139974,151.51935195922852,14.40999984741211,23.939115634725148
177,2024-03-15,TRV,219.47000122070312,222.1699981689453,219.47000122070312,218.8832244873047,2157600.0,4.0,2.6663316365294065,220.6303171599628,214.45626883857236,66.47785286113412,75.6590359736542,38.19357809357983,215.70054931640624,205.55954055786134,14.40999984741211,23.939115634725148
177,2024-03-15,UNH,487.45001220703125,491.2200012207031,487.45001220703125,487.0196533203125,5712300.0,4.0,-7.343533219820586,530.8134742011536,455.49977347951057,43.7453233842967,-55.870459188025144,19.403996950273587,498.56720682779945,506.9427052815755,14.40999984741211,23.939115634725148
177,2024-03-15,V,283.54998779296875,285.6300048828125,282.6400146484375,281.9517517089844,9845000.0,4.0,2.379367535839208,286.7047262093827,274.5569711783126,59.24314029418502,84.17293050517281,19.532911174287257,279.01495564778645,271.34152755737307,14.40999984741211,23.939115634725148
177,2024-03-15,VZ,39.599998474121094,39.93000030517578,39.13999938964844,37.64727783203125,54890200.0,4.0,-0.11762759328590278,39.088867805708155,37.447881461869976,50.24395901957551,-115.94451671270227,4.337167286665874,38.4023183186849,37.90848967234294,14.40999984741211,23.939115634725148
177,2024-03-15,WBA,20.56999969482422,21.09000015258789,20.510000228881836,20.055278778076172,15862200.0,4.0,-0.3419923598239194,21.382869548508094,19.629307918838098,44.824690996919195,-104.12405784818361,8.832424650653909,20.76691500345866,21.94147361119588,14.40999984741211,23.939115634725148
177,2024-03-15,WMT,60.68000030517578,61.150001525878906,60.459999084472656,60.29881286621094,50904600.0,4.0,1.2798468287225901,61.5085460707548,56.573390193283295,66.56186719936689,98.06315203742997,39.07734905366905,57.99453926086426,55.461767514546715,14.40999984741211,23.939115634725148
178,2024-03-18,AAPL,175.57000732421875,177.7100067138672,173.52000427246094,173.28411865234375,75604200.0,0.0,-3.489783609287997,186.57807243007434,165.22799141269908,41.48252448848816,-56.819315391102776,13.989338995871345,179.28297017415363,183.7898905436198,14.329999923706055,12.47747638666737
178,2024-03-18,AMGN,270.0,273.5799865722656,269.2099914550781,267.1294860839844,3608300.0,0.0,-5.578844565713155,284.73149210266035,263.1600606317146,42.032492473875706,-99.75683693853505,19.965256283523082,279.56409606933596,287.8464833577474,14.329999923706055,12.47747638666737
178,2024-03-18,AXP,219.89999389648438,221.72999572753906,218.99000549316406,219.06088256835938,1893000.0,0.0,4.226386898061804,223.60406646236865,209.70761566653758,66.78288398820345,73.97775440325823,26.449488137057227,213.90745646158854,200.45122858683268,14.329999923706055,12.47747638666737
178,2024-03-18,BA,180.25999450683594,181.19000244140625,177.52000427246094,179.83999633789062,9497800.0,0.0,-7.2692272775088895,214.17039606486216,178.50260350789173,34.52452854150265,-216.24095042343637,36.59248283919767,199.9556671142578,214.2305005391439,14.329999923706055,12.47747638666737
178,2024-03-18,CAT,348.0799865722656,353.3399963378906,347.8599853515625,347.9496154785156,2528200.0,0.0,8.824219506942484,349.0245813383851,310.66776180126334,69.11083384221786,167.7913803984329,42.69328593768329,325.4665588378906,307.3566630045573,14.329999923706055,12.47747638666737
178,2024-03-18,CRM,299.6199951171875,300.9700012207031,296.0199890136719,299.5726623535156,5240500.0,0.0,4.167920879928602,316.29106243792836,283.4107747202748,57.89828398298304,21.861507736691618,9.677123622774166,295.65253295898435,282.4039944966634,14.329999923706055,12.47747638666737
178,2024-03-18,CSCO,49.220001220703125,49.65999984741211,48.97999954223633,48.088096618652344,17406700.0,0.0,-0.02031721596414826,49.10684793654437,46.51985151108747,47.9161452063536,11.236430733348534,9.302508421867207,48.03669395446777,48.70944989522298,14.329999923706055,12.47747638666737
178,2024-03-18,CVX,156.02999877929688,156.6699981689453,154.94000244140625,152.1534881591797,7242700.0,0.0,1.1726393326800348,154.28405758020543,144.69590610387658,57.06407342542808,126.14959208210503,17.065159178782746,148.98981526692708,146.0851084391276,14.329999923706055,12.47747638666737
178,2024-03-18,DIS,112.29000091552734,114.43000030517578,112.29000091552734,113.32716369628906,11820800.0,0.0,2.470738081371209,114.3462665123664,106.25300182869806,65.83143477024541,97.38631916504669,37.44997023874747,109.01506067911784,100.56769841512045,14.329999923706055,12.47747638666737
178,2024-03-18,GS,388.6499938964844,389.0299987792969,383.4100036621094,379.81097412109375,2069000.0,0.0,1.4245039228370615,388.93655230149045,378.27694257155645,53.64501773414959,-29.79544382268097,18.670897380195363,381.4362284342448,378.37086334228513,14.329999923706055,12.47747638666737
178,2024-03-18,HD,376.489990234375,377.6000061035156,371.1400146484375,367.1126403808594,3455600.0,0.0,3.941414158817622,379.1558127203263,357.9086861810409,58.62973545163898,37.51798632993291,19.311921915358088,363.6208160400391,354.2539347330729,14.329999923706055,12.47747638666737
178,2024-03-18,HON,199.00999450683594,199.00999450683594,196.3800048828125,194.65859985351562,2481700.0,0.0,0.08138787324031682,199.81235786001318,193.44484581430325,48.93852167022839,-6.307526861898982,6.414526483713481,195.05313466389973,197.40052388509113,14.329999923706055,12.47747638666737
178,2024-03-18,IBM,191.6999969482422,193.22999572753906,190.32000732421875,188.16014099121094,5410600.0,0.0,3.459826277072068,197.03972260125516,175.63493712774874,59.979332801326784,54.53368928440079,21.35496358419656,184.56739603678386,174.80644861857095,14.329999923706055,12.47747638666737
178,2024-03-18,INTC,43.09000015258789,43.380001068115234,42.599998474121094,42.26908493041992,27668300.0,0.0,-0.24746046527655352,45.45156850207947,40.98678370128967,47.61560121660587,-62.97205063472083,0.8142573843230518,43.09431215922038,44.79069232940674,14.329999923706055,12.47747638666737
178,2024-03-18,JNJ,158.57000732421875,158.69000244140625,156.5,154.33160400390625,6602300.0,0.0,0.22143768998876112,160.72500712392662,154.55508015634683,47.73039451685462,-56.02151663216986,7.886050885374932,156.25115051269532,155.91481348673503,14.329999923706055,12.47747638666737
178,2024-03-18,JPM,190.6300048828125,192.6999969482422,189.88999938964844,189.32699584960938,9013800.0,0.0,3.7599280504005037,190.20759122468002,176.48890993498793,71.0055230610254,116.28027812573752,37.92984102951576,179.8780080159505,173.63059158325194,14.329999923706055,12.47747638666737
178,2024-03-18,KO,59.88999938964844,60.400001525878906,59.79999923706055,59.2607536315918,15856700.0,0.0,0.1740627561058261,60.22531381816713,57.78040670185241,54.70440856154186,27.58485913598222,0.2029649532928247,58.77531433105469,58.492200660705564,14.329999923706055,12.47747638666737
178,2024-03-18,MCD,279.4700012207031,280.29998779296875,278.07000732421875,275.18170166015625,3319400.0,0.0,-2.234744474058573,297.46492172746554,276.361762842847,42.25775018806983,-200.10372152592979,15.950615721454827,285.8282979329427,287.44351755777996,14.329999923706055,12.47747638666737
178,2024-03-18,MMM,87.39966583251953,88.8712387084961,87.30769348144531,86.55445098876953,6622491.0,0.0,1.9043970278709281,86.73243740208116,70.25734302394423,62.017108014621506,253.21190686860803,26.875340544363425,77.59091974894206,81.09181887308756,14.329999923706055,12.47747638666737
178,2024-03-18,MRK,121.8499984741211,122.51000213623047,121.12999725341797,119.91551971435547,8311900.0,0.0,-0.49886010020223637,128.62021124614492,117.25999963031994,53.42214167726837,-113.71260728676602,7.538961968480148,123.28622233072916,118.82353108723959,14.329999923706055,12.47747638666737
178,2024-03-18,MSFT,414.25,420.7300109863281,413.7799987792969,415.81915283203125,20106000.0,0.0,3.7514469210463517,421.3491750863295,396.47099092929545,57.99741310726254,104.62487112800738,22.841464517177283,408.6563771565755,396.81353047688805,14.329999923706055,12.47747638666737
178,2024-03-18,NKE,98.9800033569336,99.66000366210938,98.5199966430664,97.91886901855469,7207000.0,0.0,-1.1236806883104862,105.78147466431696,95.55409052122991,43.7832819571501,-100.20049456105946,9.360303802685891,101.44755198160807,102.51388549804688,14.329999923706055,12.47747638666737
178,2024-03-18,PG,161.47999572753906,162.72000122070312,161.0,158.28749084472656,6086300.0,0.0,1.3788715426782687,159.59069313475717,155.31018577149283,60.554349798629374,114.33116630911616,24.087138801267464,156.54400838216145,151.7804862976074,14.329999923706055,12.47747638666737
178,2024-03-18,TRV,221.05999755859375,222.32000732421875,220.4600067138672,219.86407470703125,1032000.0,0.0,2.617159787044983,220.71880061022432,214.90040410168973,67.31246394055988,91.38360836194325,38.46729530357056,215.96717936197916,206.16362380981445,14.329999923706055,12.47747638666737
178,2024-03-18,UNH,492.1000061035156,492.1000061035156,486.3800048828125,483.2788391113281,2970500.0,0.0,-6.977058795264782,527.9163021989186,455.176867967097,42.4918093208102,-57.22684600285717,20.010881812390927,497.8667887369792,506.3650090535482,14.329999923706055,12.47747638666737
178,2024-03-18,V,283.8699951171875,286.2300109863281,283.25,283.9540100097656,4095600.0,0.0,2.4090267365014597,287.0120495441737,274.8961535808263,60.70311671791369,100.02983105221416,20.531229422604664,279.2934112548828,271.76562220255533,14.329999923706055,12.47747638666737
178,2024-03-18,VZ,39.47999954223633,39.959999084472656,39.2599983215332,38.06674575805664,16200800.0,0.0,-0.1112200015524678,39.05132895607708,37.43203362326863,52.36766471703689,-86.56920970600616,3.9938397071631693,38.33240687052409,37.955887158711754,14.329999923706055,12.47747638666737
178,2024-03-18,WBA,20.68000030517578,20.940000534057617,20.530000686645508,19.9300537109375,7081100.0,0.0,-0.34796255724810266,21.2976578737697,19.590257928232255,44.31849536358194,-110.38023673935989,8.832424650653895,20.71245574951172,21.860429668426512,14.329999923706055,12.47747638666737
178,2024-03-18,WMT,60.689998626708984,60.900001525878906,60.38999938964844,60.47768020629883,16801700.0,0.0,1.2425016946325158,61.41644120330675,57.08942274932996,67.06542352605655,90.95051878911504,38.25574942231848,58.144541549682614,55.61401557922363,14.329999923706055,12.47747638666737
179,2024-03-19,AAPL,174.33999633789062,176.61000061035156,173.02999877929688,175.63821411132812,55215200.0,1.0,-3.056414995312906,186.0201486734911,165.23929193930186,44.34901072022238,-49.44924475889389,14.863469733526502,178.9052271525065,183.48230260213217,13.819999694824219,11.445455872919098
179,2024-03-19,AMGN,270.17999267578125,273.1600036621094,269.510009765625,267.9479675292969,3037500.0,1.0,-5.415813656500916,284.12785587254945,262.60209407862243,42.61020006458228,-97.79994191554322,19.96525628352306,277.9948282877604,287.82486419677736,13.819999694824219,11.445455872919098
179,2024-03-19,AXP,221.0500030517578,221.9499969482422,219.3699951171875,219.774658203125,1817600.0,1.0,4.056396085099806,223.58232089364998,210.64141262685786,67.24177412003013,76.45465892888694,26.79282068621145,214.42792053222655,201.13893127441406,13.819999694824219,11.445455872919098
179,2024-03-19,BA,180.11000061035156,181.86000061035156,179.74000549316406,181.13999938964844,7648000.0,1.0,-7.425493082974924,213.9612988564296,176.48870114357038,35.50233389202732,-169.7721358399094,35.436589647246755,199.1060002644857,212.91200052897136,13.819999694824219,11.445455872919098
179,2024-03-19,CAT,351.6000061035156,354.0,349.6199951171875,349.9271545410156,2207600.0,1.0,9.283104820582764,350.6730431932758,312.99021364266173,69.71163030498283,159.78074187526585,43.093734553303165,326.53772989908856,308.43650309244794,13.819999694824219,11.445455872919098
179,2024-03-19,CRM,298.17999267578125,301.7699890136719,296.6199951171875,300.5097351074219,3329900.0,1.0,3.8473837473887897,315.5272407808121,285.7131461820785,58.259519279676276,25.421769549728065,10.390832237191056,296.1083038330078,283.09416071573895,13.819999694824219,11.445455872919098
179,2024-03-19,CSCO,49.119998931884766,49.599998474121094,48.970001220703125,47.96121597290039,19601100.0,1.0,-0.03698984794799287,49.10817710031633,46.602459420069415,47.34386117257367,5.544861300596795,9.4002727202238,48.02465655008952,48.70496864318848,13.819999694824219,11.445455872919098
179,2024-03-19,CVX,155.3000030517578,156.83999633789062,155.00999450683594,153.33811950683594,7736700.0,1.0,1.3603502499115052,154.68625950125045,144.55021510812458,58.452702883833666,131.87722600861287,17.483457073928857,149.18347829182943,146.21551411946615,13.819999694824219,11.445455872919098
179,2024-03-19,DIS,113.41000366210938,115.16999816894531,113.23999786376953,113.98413848876953,10999700.0,1.0,2.5065888216041543,114.86178359324796,106.24215622608799,66.51034155191294,122.74882032396769,38.85219120962141,109.60766016642252,100.95325304667155,13.819999694824219,11.445455872919098
179,2024-03-19,GS,384.07000732421875,390.7799987792969,383.7099914550781,384.0500793457031,1858200.0,1.0,1.390179193303652,388.36700365591946,379.52294690560393,55.88430779521903,6.643741767953316,20.357033891148376,381.7107737223307,378.59807739257815,13.819999694824219,11.445455872919098
179,2024-03-19,HD,374.8900146484375,379.4599914550781,373.1300048828125,374.5158996582031,3493800.0,1.0,4.084953711122807,378.54624685016245,360.39331003460313,62.16773511874134,67.10557629170353,21.3045489382479,364.4888539632162,354.79392700195314,13.819999694824219,11.445455872919098
179,2024-03-19,HON,196.75999450683594,199.24000549316406,196.1199951171875,196.91424560546875,4524800.0,1.0,0.12423862640631,199.8452700871292,193.5294125300583,51.47356919232427,13.303679298907243,6.9995829397191125,195.28678080240886,197.35516560872395,13.819999694824219,11.445455872919098
179,2024-03-19,IBM,191.49000549316406,193.5800018310547,190.27999877929688,189.77975463867188,5317300.0,1.0,3.27903033757363,197.20356368663587,176.44286575672348,61.06839214477165,59.10026251913107,21.895496686699918,184.94619394938152,175.3747210184733,13.819999694824219,11.445455872919098
179,2024-03-19,INTC,42.25,42.290000915527344,41.439998626708984,41.61589813232422,34673000.0,1.0,-0.3508053286223358,45.40191327670051,40.79198854825066,46.337932047581546,-141.2345915508532,4.539495048928328,43.07468350728353,44.731703249613446,13.819999694824219,11.445455872919098
179,2024-03-19,JNJ,156.6699981689453,156.86000061035156,155.66000366210938,153.79013061523438,7840600.0,1.0,-0.050700091628243626,160.95983994513603,154.15780379265692,46.85933383257064,-96.79329757803099,10.552189581477695,156.30313364664713,155.98200531005858,13.819999694824219,11.445455872919098
179,2024-03-19,JPM,192.7100067138672,193.92999267578125,192.3800048828125,190.43743896484375,8478700.0,1.0,3.8864547596131445,190.82826562719032,177.24991125269247,71.8639847694266,129.95082649113147,40.00342678729186,180.5098841349284,174.09345474243165,13.819999694824219,11.445455872919098
179,2024-03-19,KO,60.2400016784668,60.349998474121094,60.060001373291016,59.35930633544922,15030600.0,1.0,0.1895291327916908,60.22658191041465,57.78028797789101,55.17134273054696,39.64056251069077,0.20296495329284067,58.797207514444985,58.54274501800537,13.819999694824219,11.445455872919098
179,2024-03-19,MCD,279.20001220703125,284.3999938964844,278.5799865722656,279.41937255859375,4055400.0,1.0,-2.3680058071656163,297.5765049585908,275.447652756253,45.99330059454222,-137.45264889384484,8.798807512511136,285.7794942220052,287.3696787516276,13.819999694824219,11.445455872919098
179,2024-03-19,MMM,88.45317840576172,89.46488189697266,87.41638946533203,86.98392486572266,6987869.0,1.0,2.1888410549301653,88.0094711066851,70.09527742847116,62.5777088991594,210.68456465501924,28.590048606211372,77.97923304239909,81.13784662882487,13.819999694824219,11.445455872919098
179,2024-03-19,MRK,121.44000244140625,122.26000213623047,120.43000030517578,120.66597747802734,11696600.0,1.0,-0.4891414545128612,128.40621523059167,117.04276090466222,54.9613596968749,-105.61307102855415,4.330153065583131,123.18139928181967,119.11160380045573,13.819999694824219,11.445455872919098
179,2024-03-19,MSFT,417.8299865722656,421.6700134277344,415.54998779296875,419.8944396972656,19837900.0,1.0,4.110083291944818,422.66150135509037,397.0139686156128,59.43520553318624,125.16787687090296,23.546599424482352,409.20468953450523,397.66834665934243,13.819999694824219,11.445455872919098
179,2024-03-19,NKE,98.5,100.04000091552734,98.44000244140625,99.12872314453125,6168900.0,1.0,-1.0677583713585364,105.6330791951221,95.40773272504393,45.67962950654807,-85.20378521238331,8.010646515440344,101.46853815714518,102.16617291768392,13.819999694824219,11.445455872919098
179,2024-03-19,PG,161.8000030517578,162.1699981689453,161.1699981689453,158.896240234375,6148100.0,1.0,1.3544889653699101,159.666750776591,155.56011079567466,61.563506523345985,108.97465128302053,24.087138801267454,156.66248728434246,152.08851801554363,13.819999694824219,11.445455872919098
179,2024-03-19,TRV,222.7899932861328,224.1699981689453,221.72999572753906,221.55824279785156,1291900.0,1.0,2.6839569630751328,221.3648989262559,214.70287756300192,68.7046865556573,134.57393361150233,41.75793503665527,216.34748433430988,206.83440653483072,13.819999694824219,11.445455872919098
179,2024-03-19,UNH,489.6700134277344,493.44000244140625,487.7900085449219,489.50030517578125,2511700.0,1.0,-6.114125029627758,524.9278526898051,455.6158179644918,45.193760146092,-42.54449044426576,18.85147064818081,497.61326599121094,506.02459716796875,13.819999694824219,11.445455872919098
